(8284, (4.999533653259277, 29487))
(8285, (5.03941011428833, 29488))
(8286, (5.242535591125488, 15676))
(8287, (5.384484767913818, 15677))
(8288, (5.492857933044434, 29491))
(8289, (5.668376445770264, 13992))
(8290, (5.590897083282471, 13993))
(8291, (5.696878910064697, 13994))
(8292, (5.854915618896484, 13995))
(8293, (5.558321475982666, 9071))
(8294, (5.298061847686768, 9072))
(8295, (5.292759418487549, 9073))
(8296, (5.3088860511779785, 9074))
(8297, (5.344332695007324, 9075))
(8298, (5.3828840255737305, 9076))
(8299, (5.384986400604248, 9077))
(8300, (5.392126560211182, 9078))
(8301, (5.396809101104736, 9079))
(8302, (5.427622318267822, 9080))
(8303, (5.427969455718994, 9081))
(8304, (5.450592517852783, 9082))
(8305, (5.4269938468933105, 10659))
(8306, (5.254136562347412, 10660))
(8307, (5.175063610076904, 10661))
(8308, (5.185127258300781, 10662))
(8309, (5.250594615936279, 10663))
(8310, (5.221748352050781, 10664))
(8311, (5.105877876281738, 10665))
(8312, (5.1451544761657715, 10666))
(8313, (5.170147895812988, 10667))
(8314, (5.203960418701172, 10668))
(8315, (5.237853527069092, 10669))
(8316, (5.2690534591674805, 10670))
(8317, (5.106269836425781, 10671))
(8318, (5.104075908660889, 10672))
(8319, (5.16879415512085, 10673))
(8320, (5.187222480773926, 10674))
(8321, (5.205109119415283, 10675))
(8322, (5.2776055335998535, 10676))
(8323, (5.335484504699707, 10677))
(8324, (5.376814842224121, 10678))
(8325, (5.43956184387207, 10679))
(8326, (5.484860420227051, 10680))
(8327, (5.4953813552856445, 4147))
(8328, (5.395596027374268, 10682))
(8329, (5.224623203277588, 10683))
(8330, (5.097161769866943, 10684))
(8331, (5.060915470123291, 10685))
(8332, (5.073310375213623, 10686))
(8333, (5.106833457946777, 10687))
(8334, (5.111715793609619, 10688))
(8335, (5.142387390136719, 10689))
(8336, (5.248552322387695, 10689))
(8337, (5.279511451721191, 10691))
(8338, (5.240527153015137, 10692))
(8339, (5.230471134185791, 10693))
(8340, (5.198986053466797, 10694))
(8341, (5.016906261444092, 10695))
(8342, (4.870484828948975, 10696))
(8343, (4.937793254852295, 10697))
(8344, (4.973677158355713, 10698))
(8345, (4.903979778289795, 10699))
(8346, (4.93902587890625, 10700))
(8347, (5.0631608963012695, 10701))
(8348, (5.106753349304199, 10702))
(8349, (5.306649208068848, 10703))
(8350, (5.586818695068359, 10704))
(8351, (5.831014633178711, 10705))
(8352, (5.924382209777832, 10706))
(8353, (5.9351091384887695, 10707))
(8354, (6.020504951477051, 10708))
(8355, (6.245986461639404, 10709))
(8356, (6.241215229034424, 10710))
(8357, (6.2355170249938965, 10711))
(8358, (6.255321025848389, 10712))
(8359, (6.320459842681885, 10713))
(8360, (6.383790493011475, 10714))
(8361, (6.478174686431885, 10715))
(8362, (6.61998176574707, 10716))
(8363, (6.791739463806152, 10716))
(8364, (6.922886371612549, 10717))
(8365, (7.216465473175049, 10718))
(8366, (7.563958168029785, 10720))
(8367, (7.876224994659424, 10721))
(8368, (8.066402435302734, 30507))
(8369, (8.135842323303223, 30506))
(8370, (8.185206413269043, 30507))
(8371, (7.786235332489014, 12662))
(8372, (7.352048397064209, 12663))
(8373, (6.756211280822754, 12664))
(8374, (6.5835795402526855, 12665))
(8375, (6.5147881507873535, 12666))
(8376, (6.673506259918213, 12667))
(8377, (6.650300979614258, 12667))
(8378, (6.614084720611572, 12669))
(8379, (6.38416862487793, 12669))
(8380, (6.245620250701904, 12669))
(8381, (6.252427577972412, 12670))
(8382, (6.273035526275635, 12671))
(8383, (6.376979351043701, 6563))
(8384, (6.349438190460205, 6430))
(8385, (6.186970233917236, 6431))
(8386, (6.16400671005249, 6432))
(8387, (6.144228458404541, 6433))
(8388, (6.114267826080322, 6434))
(8389, (5.993755340576172, 6435))
(8390, (5.974565505981445, 6570))
(8391, (5.742267608642578, 6571))
(8392, (5.761050224304199, 6572))
(8393, (5.701279163360596, 22704))
(8394, (5.5737833976745605, 22705))
(8395, (5.490935802459717, 22706))
(8396, (5.4331488609313965, 22707))
(8397, (5.456727027893066, 22708))
(8398, (5.598112106323242, 27715))
(8399, (5.736712455749512, 27716))
(8400, (5.827261924743652, 1869))
(8401, (5.85883903503418, 1870))
(8402, (5.867794990539551, 1871))
(8403, (5.892050743103027, 1872))
(8404, (6.017277240753174, 27722))
(8405, (6.014608383178711, 27723))
(8406, (6.0170793533325195, 27724))
(8407, (5.998044967651367, 3029))
(8408, (5.978606700897217, 3030))
(8409, (5.948942184448242, 3031))
(8410, (5.912002086639404, 32028))
(8411, (5.897365093231201, 1881))
(8412, (5.852532863616943, 19524))
(8413, (5.6213154792785645, 19525))
(8414, (5.380336284637451, 19526))
(8415, (5.198176383972168, 19527))
(8416, (5.141093730926514, 19528))
(8417, (5.0296854972839355, 11575))
(8418, (4.901108264923096, 11575))
(8419, (4.810136795043945, 11576))
(8420, (4.704837322235107, 11577))
(8421, (4.680190563201904, 19533))
(8422, (4.664917469024658, 19534))
(8423, (4.794897079467773, 19535))
(8424, (4.916944980621338, 19536))
(8425, (4.933497905731201, 19537))
(8426, (5.0372819900512695, 19538))
(8427, (5.105989933013916, 19539))
(8428, (5.145484924316406, 19540))
(8429, (5.196582317352295, 19541))
(8430, (5.249537944793701, 19542))
(8431, (5.349035739898682, 19543))
(8432, (5.655826091766357, 19544))
(8433, (6.138469219207764, 5222))
(8434, (6.2827067375183105, 32220))
(8435, (6.307178974151611, 32221))
(8436, (6.36116361618042, 32222))
(8437, (6.426279544830322, 32223))
(8438, (6.505146026611328, 32223))
(8439, (6.647540092468262, 32224))
(8440, (6.7117815017700195, 29145))
(8441, (6.746120929718018, 17614))
(8442, (6.646542549133301, 17615))
(8443, (6.6545023918151855, 17616))
(8444, (6.649704933166504, 17617))
(8445, (6.569427490234375, 17618))
(8446, (6.462891578674316, 7600))
(8447, (6.39700984954834, 1918))
(8448, (6.273427963256836, 7602))
(8449, (6.09425687789917, 7603))
(8450, (5.920932292938232, 1921))
(8451, (5.706904888153076, 7605))
(8452, (5.527246475219727, 7606))
(8453, (5.436417102813721, 7607))
(8454, (5.3707685470581055, 7608))
(8455, (5.286453723907471, 1926))
(8456, (5.235348701477051, 1927))
(8457, (5.167879581451416, 1928))
(8458, (5.13484001159668, 1929))
(8459, (5.049603462219238, 1930))
(8460, (4.966455459594727, 1931))
(8461, (4.904466152191162, 1932))
(8462, (4.814833164215088, 23295))
(8463, (4.6375203132629395, 23296))
(8464, (4.4972944259643555, 23296))
(8465, (4.424373626708984, 23297))
(8466, (4.542422294616699, 23298))
(8467, (4.762589931488037, 23299))
(8468, (4.939876556396484, 23300))
(8469, (5.056824684143066, 23301))
(8470, (5.169615268707275, 23302))
(8471, (5.134943008422852, 24314))
(8472, (5.11899471282959, 24315))
(8473, (5.156126499176025, 24316))
(8474, (5.2068963050842285, 24317))
(8475, (5.191569805145264, 24318))
(8476, (5.195108413696289, 24319))
(8477, (5.257430076599121, 24320))
(8478, (5.290517807006836, 23552))
(8479, (5.294117450714111, 23553))
(8480, (5.2924394607543945, 23554))
(8481, (5.2795915603637695, 23555))
(8482, (5.283897876739502, 23556))
(8483, (5.270105361938477, 23557))
(8484, (5.265419960021973, 23558))
(8485, (5.25745153427124, 23559))
(8486, (5.270220756530762, 23560))
(8487, (5.264518737792969, 23561))
(8488, (5.2571587562561035, 23562))
(8489, (5.242968559265137, 23563))
(8490, (5.260120868682861, 23564))
(8491, (5.259767055511475, 23565))
(8492, (5.241166591644287, 23566))
(8493, (5.209139347076416, 23567))
(8494, (5.21685266494751, 23568))
(8495, (5.088648319244385, 13268))
(8496, (4.865843296051025, 13266))
(8497, (4.692011833190918, 13267))
(8498, (4.624411582946777, 13268))
(8499, (4.632147312164307, 13268))
(8500, (4.641188621520996, 23574))
(8501, (4.531900882720947, 23575))
(8502, (4.521275997161865, 23576))
(8503, (4.499214172363281, 23577))
(8504, (4.508143901824951, 23578))
(8505, (4.506715774536133, 23579))
(8506, (4.434235095977783, 26923))
(8507, (4.347309112548828, 23583))
(8508, (4.084890842437744, 23584))
(8509, (3.9540653228759766, 23585))
(8510, (3.8954379558563232, 23586))
(8511, (3.8775296211242676, 23588))
(8512, (3.9348440170288086, 23589))
(8513, (4.044631481170654, 23589))
(8514, (4.18639612197876, 23591))
(8515, (4.351540565490723, 23592))
(8516, (4.530680179595947, 23593))
(8517, (4.7099199295043945, 23593))
(8518, (4.892477989196777, 23594))
(8519, (5.233726978302002, 23595))
(8520, (5.520971298217773, 23596))
(8521, (6.017752170562744, 23597))
(8522, (6.2600274085998535, 27796))
(8523, (6.3749470710754395, 27797))
(8524, (6.526065826416016, 27798))
(8525, (6.918319225311279, 27799))
(8526, (7.0795512199401855, 27800))
(8527, (7.316809177398682, 27801))
(8528, (7.584461688995361, 27802))
(8529, (7.877615451812744, 16669))
(8530, (7.901381015777588, 1216))
(8531, (7.888755798339844, 1217))
(8532, (7.905769348144531, 1218))
(8533, (7.8958234786987305, 1219))
(8534, (7.887340545654297, 1220))
(8535, (7.948264122009277, 1221))
(8536, (8.01474666595459, 1222))
(8537, (8.10383129119873, 8616))
(8538, (8.015417098999023, 8617))
(8539, (7.947935581207275, 8618))
(8540, (7.9061102867126465, 8619))
(8541, (7.916837692260742, 31439))
(8542, (7.727572441101074, 1228))
(8543, (7.436929225921631, 1229))
(8544, (7.1531453132629395, 1230))
(8545, (7.077495574951172, 1231))
(8546, (7.062587738037109, 1231))
(8547, (7.119274616241455, 1231))
(8548, (7.129096031188965, 1232))
(8549, (7.182331562042236, 1233))
(8550, (7.413893699645996, 1234))
(8551, (7.583213806152344, 1235))
(8552, (7.598141670227051, 9693))
(8553, (7.43828010559082, 9694))
(8554, (7.445162773132324, 9695))
(8555, (7.4359846115112305, 9696))
(8556, (7.446981430053711, 9697))
(8557, (7.402668476104736, 9698))
(8558, (7.339071750640869, 9699))
(8559, (7.3023810386657715, 9700))
(8560, (7.2987446784973145, 9701))
(8561, (7.138267517089844, 9702))
(8562, (6.813986301422119, 9703))
(8563, (6.664108753204346, 9704))
(8564, (6.654104709625244, 9705))
(8565, (6.667020320892334, 9706))
(8566, (6.666276454925537, 9707))
(8567, (6.638021469116211, 9708))
(8568, (6.660290718078613, 9709))
(8569, (6.830102443695068, 9710))
(8570, (6.980288982391357, 9711))
(8571, (7.099821090698242, 9712))
(8572, (7.095282554626465, 12019))
(8573, (7.121823310852051, 12020))
(8574, (7.037610054016113, 9715))
(8575, (7.043588638305664, 9716))
(8576, (7.130702972412109, 9717))
(8577, (7.159201622009277, 9718))
(8578, (7.160685062408447, 12025))
(8579, (7.172189235687256, 9720))
(8580, (7.200215816497803, 9721))
(8581, (7.3507561683654785, 9722))
(8582, (7.365199565887451, 28290))
(8583, (7.423801422119141, 28291))
(8584, (7.359735488891602, 28292))
(8585, (7.252165794372559, 28294))
(8586, (6.96829080581665, 28295))
(8587, (6.748522758483887, 28296))
(8588, (6.557075500488281, 28297))
(8589, (6.563862323760986, 28298))
(8590, (6.602933883666992, 28299))
(8591, (6.7333903312683105, 28300))
(8592, (6.759000301361084, 23901))
(8593, (6.613504886627197, 23901))
(8594, (6.404372215270996, 23902))
(8595, (6.314312934875488, 23903))
(8596, (6.1663079261779785, 23904))
(8597, (5.98089599609375, 28307))
(8598, (5.755243301391602, 28308))
(8599, (5.501049041748047, 28309))
(8600, (5.2149434089660645, 28310))
(8601, (5.1319403648376465, 28311))
(8602, (4.959954738616943, 28312))
(8603, (4.942649841308594, 28313))
(8604, (4.780041694641113, 25548))
(8605, (4.494787216186523, 25549))
(8606, (4.242526054382324, 25550))
(8607, (4.265151500701904, 25551))
(8608, (4.381344318389893, 25552))
(8609, (4.516278266906738, 25553))
(8610, (4.577271461486816, 25555))
(8611, (4.64594030380249, 25556))
(8612, (4.896180629730225, 25556))
(8613, (5.245239734649658, 25558))
(8614, (4.962433338165283, 28715))
(8615, (4.794256687164307, 28716))
(8616, (4.758021831512451, 28716))
(8617, (4.8364410400390625, 28717))
(8618, (4.909849643707275, 3151))
(8619, (4.961611270904541, 3152))
(8620, (4.916274547576904, 30574))
(8621, (4.949110507965088, 30575))
(8622, (4.9860005378723145, 30576))
(8623, (4.995118618011475, 30577))
(8624, (5.013708114624023, 30578))
(8625, (5.049126625061035, 30577))
(8626, (5.086413383483887, 30578))
(8627, (5.104837417602539, 4079))
(8628, (5.124811172485352, 23136))
(8629, (5.185253620147705, 16355))
(8630, (5.227141380310059, 16356))
(8631, (5.287259578704834, 16357))
(8632, (5.333650588989258, 30586))
(8633, (5.37809944152832, 30587))
(8634, (5.395241737365723, 30588))
(8635, (5.434299468994141, 30589))
(8636, (5.435346603393555, 30590))
(8637, (5.466387748718262, 30591))
(8638, (5.485683917999268, 30592))
(8639, (5.545053482055664, 30593))
(8640, (5.5847954750061035, 30594))
(8641, (5.6710076332092285, 30595))
(8642, (5.794369220733643, 30596))
(8643, (5.888268947601318, 30596))
(8644, (5.695863246917725, 21427))
(8645, (5.531679153442383, 21428))
(8646, (5.332033634185791, 21429))
(8647, (5.24403715133667, 21430))
(8648, (5.125711441040039, 21431))
(8649, (5.093419551849365, 21432))
(8650, (5.05156135559082, 21432))
(8651, (5.002967357635498, 21434))
(8652, (4.9519243240356445, 21434))
(8653, (4.912524223327637, 21435))
(8654, (4.844200134277344, 21436))
(8655, (4.634274005889893, 17705))
(8656, (4.525402069091797, 17706))
(8657, (4.447486400604248, 17705))
(8658, (4.382505893707275, 17706))
(8659, (4.299973011016846, 17709))
(8660, (4.001952648162842, 17710))
(8661, (3.767559051513672, 17711))
(8662, (3.6532411575317383, 17712))
(8663, (3.586514711380005, 17713))
(8664, (3.5182688236236572, 17714))
(8665, (3.446314573287964, 17715))
(8666, (3.4682958126068115, 17716))
(8667, (3.5179436206817627, 17717))
(8668, (3.5030767917633057, 17718))
(8669, (3.540044069290161, 17719))
(8670, (3.649104595184326, 17720))
(8671, (3.730109214782715, 17721))
(8672, (3.7373569011688232, 17722))
(8673, (3.71470046043396, 17723))
(8674, (3.6916677951812744, 17724))
(8675, (3.679029941558838, 17725))
(8676, (3.7211356163024902, 17726))
(8677, (3.77459716796875, 17727))
(8678, (3.6510281562805176, 27975))
(8679, (3.5127551555633545, 27976))
(8680, (3.4564449787139893, 27977))
(8681, (3.4442696571350098, 27978))
(8682, (3.4097959995269775, 13792))
(8683, (3.4163639545440674, 13792))
(8684, (3.346419095993042, 18654))
(8685, (3.271010637283325, 18655))
(8686, (3.156629800796509, 13798))
(8687, (3.08274507522583, 13799))
(8688, (3.12211275100708, 13800))
(8689, (3.2240006923675537, 13801))
(8690, (3.274156093597412, 18660))
(8691, (3.2974750995635986, 13803))
(8692, (3.3350110054016113, 13804))
(8693, (3.333686351776123, 13805))
(8694, (3.4007203578948975, 13806))
(8695, (3.3991143703460693, 13807))
(8696, (3.4305918216705322, 13808))
(8697, (3.464390754699707, 13807))
(8698, (3.4786672592163086, 13808))
(8699, (3.4994661808013916, 13809))
(8700, (3.506037950515747, 13810))
(8701, (3.5302228927612305, 13811))
(8702, (3.526043176651001, 13812))
(8703, (3.5859761238098145, 13813))
(8704, (3.7250900268554688, 13814))
(8705, (3.6955456733703613, 13815))
(8706, (3.7327160835266113, 13816))
(8707, (3.834930896759033, 13817))
(8708, (4.012269973754883, 13818))
(8709, (4.374520301818848, 13818))
(8710, (4.745087623596191, 13820))
(8711, (4.905710697174072, 9476))
(8712, (4.914268970489502, 27208))
(8713, (4.928450107574463, 27209))
(8714, (4.939901828765869, 8883))
(8715, (4.9718122482299805, 8884))
(8716, (5.017126083374023, 8885))
(8717, (5.083284378051758, 8886))
(8718, (5.147051811218262, 8887))
(8719, (5.129171848297119, 8888))
(8720, (5.215871334075928, 8889))
(8721, (5.157739639282227, 7663))
(8722, (5.271209239959717, 7664))
(8723, (5.421586513519287, 8893))
(8724, (5.300837993621826, 8894))
(8725, (5.264763355255127, 8895))
(8726, (5.394654750823975, 8896))
(8727, (5.613497734069824, 8897))
(8728, (5.810242176055908, 8898))
(8729, (6.019460201263428, 8899))
(8730, (6.2054314613342285, 8900))
(8731, (6.419214248657227, 8901))
(8732, (6.679106712341309, 8903))
(8733, (6.885375022888184, 8904))
(8734, (6.972707748413086, 8905))
(8735, (7.2060065269470215, 7677))
(8736, (7.123615264892578, 7678))
(8737, (7.219452381134033, 7679))
(8738, (7.2079854011535645, 7680))
(8739, (7.087090969085693, 7681))
(8740, (6.748868465423584, 7682))
(8741, (6.304171562194824, 7683))
(8742, (5.988697528839111, 7684))
(8743, (5.8085174560546875, 7685))
(8744, (5.673020362854004, 7686))
(8745, (5.517231464385986, 7687))
(8746, (5.429539203643799, 7688))
(8747, (5.280096530914307, 7689))
(8748, (5.15355110168457, 7690))
(8749, (5.152474403381348, 7691))
(8750, (5.023905277252197, 19143))
(8751, (4.828753471374512, 19144))
(8752, (4.706176280975342, 19145))
(8753, (4.604468822479248, 19146))
(8754, (4.4896392822265625, 19147))
(8755, (4.3471360206604, 19148))
(8756, (4.235931873321533, 19149))
(8757, (4.124600887298584, 19150))
(8758, (3.963693618774414, 16405))
(8759, (3.8133890628814697, 16406))
(8760, (3.6573405265808105, 16407))
(8761, (3.5167877674102783, 16408))
(8762, (3.4442660808563232, 16409))
(8763, (3.344386100769043, 16410))
(8764, (3.230208396911621, 18498))
(8765, (3.176234722137451, 18499))
(8766, (3.140066146850586, 18500))
(8767, (3.1138641834259033, 18501))
(8768, (3.100339889526367, 18502))
(8769, (3.092235565185547, 18503))
(8770, (3.0646350383758545, 18504))
(8771, (3.031090259552002, 18505))
(8772, (3.020827531814575, 18506))
(8773, (3.0695574283599854, 18507))
(8774, (3.04584002494812, 8839))
(8775, (2.992823600769043, 8838))
(8776, (2.8554205894470215, 8839))
(8777, (2.74285888671875, 8842))
(8778, (2.714545249938965, 8843))
(8779, (2.6922037601470947, 8842))
(8780, (2.6888251304626465, 8845))
(8781, (2.6868226528167725, 8846))
(8782, (2.6912779808044434, 8847))
(8783, (2.774324893951416, 8848))
(8784, (2.7791054248809814, 8849))
(8785, (2.7825090885162354, 8850))
(8786, (2.7694716453552246, 8851))
(8787, (2.75649356842041, 8852))
(8788, (2.7490732669830322, 8853))
(8789, (2.7245941162109375, 8854))
(8790, (2.712139844894409, 8855))
(8791, (2.7114474773406982, 8856))
(8792, (2.6676673889160156, 8857))
(8793, (2.665349245071411, 8858))
(8794, (2.6086673736572266, 4))
(8795, (2.5635557174682617, 5))
(8796, (2.5692944526672363, 6))
(8797, (2.598849058151245, 7))
(8798, (2.622004270553589, 8864))
(8799, (2.5786497592926025, 8865))
(8800, (2.517218828201294, 8866))
(8801, (2.540268898010254, 8867))
(8802, (2.5085256099700928, 8868))
(8803, (2.494553327560425, 8869))
(8804, (2.5226378440856934, 8870))
(8805, (2.583649158477783, 8871))
(8806, (2.6197619438171387, 8872))
